time,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint
17972.0,-0.3081731754172822,-0.5870888621053205,1.4514404704056685,0.860982262290523,1.5400284075498851,-2.456499914482633
17973.0,-0.3080273772875551,-0.5860012716546696,1.4497793503368273,0.8639304078073233,1.54037100885505,-2.4738637466892395
17974.0,-0.3080273772875551,-0.5860012716546696,1.4497793503368273,0.8639304078073233,1.54037100885505,-2.4738637466892395
17975.0,-0.307881579157828,-0.5849136812040187,1.448118230267986,0.8668785533241237,1.5407136101602148,-2.491227578895846
17976.0,-0.307881579157828,-0.5849136812040187,1.448118230267986,0.8668785533241237,1.5407136101602148,-2.491227578895846
17977.0,-0.3077357810281009,-0.5838260907533678,1.4464571101991446,0.8698266988409239,1.5410562114653794,-2.5085914111024525
17978.0,-0.3077357810281009,-0.5838260907533678,1.4464571101991446,0.8698266988409239,1.5410562114653794,-2.5085914111024525
17979.0,-0.3075899828983738,-0.5827385003027169,1.4447959901303034,0.8727748443577242,1.5413988127705442,-2.525955243309059
17980.0,-0.3075899828983738,-0.5827385003027169,1.4447959901303034,0.8727748443577242,1.5413988127705442,-2.525955243309059
17981.0,-0.3074441847686467,-0.581650909852066,1.4431348700614621,0.8757229898745245,1.541741414075709,-2.543319075515665
17982.0,-0.3074441847686467,-0.581650909852066,1.4431348700614621,0.8757229898745245,1.541741414075709,-2.543319075515665
17983.0,-0.3072983866389196,-0.5805633194014151,1.4414737499926207,0.8786711353913248,1.542084015380874,-2.5606829077222715
17984.0,-0.3072983866389196,-0.5805633194014151,1.4414737499926207,0.8786711353913248,1.542084015380874,-2.5606829077222715
17985.0,-0.3071525885091925,-0.5794757289507642,1.4398126299237795,0.8816192809081251,1.5424266166860385,-2.578046739928878
17986.0,-0.3071525885091925,-0.5794757289507642,1.4398126299237795,0.8816192809081251,1.5424266166860385,-2.578046739928878
17987.0,-0.30700679037946543,-0.5783881385001133,1.4381515098549382,0.8845674264249254,1.5427692179912034,-2.595410572135484
17988.0,-0.30700679037946543,-0.5783881385001133,1.4381515098549382,0.8845674264249254,1.5427692179912034,-2.595410572135484
17989.0,-0.30686099224973834,-0.5773005480494624,1.4364903897860968,0.8875155719417257,1.5431118192963682,-2.6127744043420904
17990.0,-0.30686099224973834,-0.5773005480494624,1.4364903897860968,0.8875155719417257,1.5431118192963682,-2.6127744043420904
17991.0,-0.30671519412001125,-0.5762129575988115,1.4348292697172556,0.8904637174585259,1.543454420601533,-2.6301382365486967
17992.0,-0.30671519412001125,-0.5762129575988115,1.4348292697172556,0.8904637174585259,1.543454420601533,-2.6301382365486967
17993.0,-0.30656939599028415,-0.5751253671481606,1.433168149648414,0.8934118629753263,1.5437970219066977,-2.6475020687553035
17994.0,-0.30656939599028415,-0.5751253671481606,1.433168149648414,0.8934118629753263,1.5437970219066977,-2.6475020687553035
17995.0,-0.30642359786055706,-0.5740377766975098,1.4315070295795729,0.8963600084921266,1.5441396232118625,-2.66486590096191
17996.0,-0.30642359786055706,-0.5740377766975098,1.4315070295795729,0.8963600084921266,1.5441396232118625,-2.66486590096191
17997.0,-0.30627779973082997,-0.5729501862468589,1.4298459095107316,0.8993081540089268,1.5444822245170273,-2.682229733168516
17998.0,-0.30627779973082997,-0.5729501862468589,1.4298459095107316,0.8993081540089268,1.5444822245170273,-2.682229733168516
17999.0,-0.3061320016011029,-0.5718625957962079,1.4281847894418902,0.9022562995257271,1.5448248258221922,-2.6995935653751224
18000.0,-0.3061320016011029,-0.5718625957962079,1.4281847894418902,0.9022562995257271,1.5448248258221922,-2.6995935653751224
18001.0,-0.3059862034713758,-0.570775005345557,1.426523669373049,0.9052044450425274,1.5451674271273568,-2.7169573975817287
18002.0,-0.3059862034713758,-0.570775005345557,1.426523669373049,0.9052044450425274,1.5451674271273568,-2.7169573975817287
18003.0,-0.3058404053416487,-0.5696874148949062,1.4248625493042077,0.9081525905593277,1.5455100284325216,-2.734321229788335
18004.0,-0.3058404053416487,-0.5696874148949062,1.4248625493042077,0.9081525905593277,1.5455100284325216,-2.734321229788335
18005.0,-0.3056946072119216,-0.5685998244442553,1.4232014292353663,0.911100736076128,1.5458526297376864,-2.7516850619949413
